timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
113.647,1136,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
113.747,1137,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
113.847,1138,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
113.947,1139,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
114.047,1140,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
114.147,1141,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
114.247,1142,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
114.347,1143,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FD,765,-10,0.747070,0xDA46,55878,-5,582,18.188,0x9003,0x9003
114.448,1144,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
114.548,1145,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
114.648,1146,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
114.748,1147,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
114.848,1148,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x02FE,766,-10,0.748047,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
114.948,1149,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
115.048,1150,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
115.148,1151,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
115.249,1152,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
115.349,1153,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA40,55872,-5,576,18.000,0x9003,0x9003
115.449,1154,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
115.549,1155,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
115.649,1156,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
115.749,1157,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
115.849,1158,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
115.949,1159,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
116.050,1160,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
116.150,1161,0x02FA,762,-10,0.744141,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
116.250,1162,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
116.350,1163,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
116.450,1164,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
116.550,1165,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
116.650,1166,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
116.750,1167,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
116.851,1168,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
116.951,1169,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
117.051,1170,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
117.151,1171,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
117.251,1172,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
117.351,1173,0x02FA,762,-10,0.744141,0xEA7C,60028,-3,636,79.500,0x02FD,765,-10,0.747070,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
117.451,1174,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
117.551,1175,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA38,55864,-5,568,17.750,0x9003,0x9003
117.652,1176,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
117.752,1177,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x02FE,766,-10,0.748047,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
117.852,1178,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
117.952,1179,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
118.052,1180,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FD,765,-10,0.747070,0xDA46,55878,-5,582,18.188,0x9003,0x9003
118.152,1181,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
118.252,1182,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
118.353,1183,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
118.453,1184,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
118.553,1185,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
118.653,1186,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA38,55864,-5,568,17.750,0x9003,0x9003
118.753,1187,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
118.853,1188,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
118.953,1189,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
119.053,1190,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
119.154,1191,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
119.254,1192,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
119.354,1193,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
119.454,1194,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
119.554,1195,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FD,765,-10,0.747070,0xDA40,55872,-5,576,18.000,0x9003,0x9003
119.654,1196,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
119.754,1197,0x02FA,762,-10,0.744141,0xEA6F,60015,-3,623,77.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
119.854,1198,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA38,55864,-5,568,17.750,0x9003,0x9003
119.955,1199,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA42,55874,-5,578,18.062,0x9003,0x9003
