timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
112.844,1128,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
112.944,1129,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
113.044,1130,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
113.144,1131,0x02FA,762,-10,0.744141,0xEA01,59905,-3,513,64.125,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
113.245,1132,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
113.345,1133,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
113.445,1134,0x02FA,762,-10,0.744141,0xE3FE,58366,-4,1022,63.875,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
113.545,1135,0x02FA,762,-10,0.744141,0xE3FF,58367,-4,1023,63.938,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
113.645,1136,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
113.745,1137,0x02FC,764,-10,0.746094,0xE3FA,58362,-4,1018,63.625,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
113.845,1138,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
113.945,1139,0x02FA,762,-10,0.744141,0xEA01,59905,-3,513,64.125,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
114.045,1140,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
114.146,1141,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
114.246,1142,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
114.346,1143,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
114.446,1144,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0301,769,-10,0.750977,0xDA18,55832,-5,536,16.750,0x9003,0x9003
114.546,1145,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
114.646,1146,0x02FC,764,-10,0.746094,0xE3FD,58365,-4,1021,63.812,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
114.746,1147,0x02FA,762,-10,0.744141,0xEA04,59908,-3,516,64.500,0x0300,768,-10,0.750000,0xDA26,55846,-5,550,17.188,0x9003,0x9003
114.846,1148,0x02FA,762,-10,0.744141,0xEA02,59906,-3,514,64.250,0x02FD,765,-10,0.747070,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
114.946,1149,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
115.047,1150,0x02FC,764,-10,0.746094,0xE3FF,58367,-4,1023,63.938,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
115.147,1151,0x02FC,764,-10,0.746094,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
115.247,1152,0x02FD,765,-10,0.747070,0xE3FC,58364,-4,1020,63.750,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
115.347,1153,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
115.447,1154,0x02FC,764,-10,0.746094,0xE3FF,58367,-4,1023,63.938,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
115.547,1155,0x02F9,761,-10,0.743164,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
115.647,1156,0x02FC,764,-10,0.746094,0xE3FC,58364,-4,1020,63.750,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
115.747,1157,0x02FA,762,-10,0.744141,0xEA01,59905,-3,513,64.125,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
115.848,1158,0x02FA,762,-10,0.744141,0xEA03,59907,-3,515,64.375,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
115.948,1159,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
116.048,1160,0x02FA,762,-10,0.744141,0xE3FE,58366,-4,1022,63.875,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
116.148,1161,0x02FC,764,-10,0.746094,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
116.248,1162,0x02FC,764,-10,0.746094,0xEA03,59907,-3,515,64.375,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
116.348,1163,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
116.448,1164,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
116.548,1165,0x02FC,764,-10,0.746094,0xEA01,59905,-3,513,64.125,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
116.649,1166,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
116.749,1167,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
116.849,1168,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
116.949,1169,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
117.049,1170,0x02FA,762,-10,0.744141,0xEA02,59906,-3,514,64.250,0x0301,769,-10,0.750977,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
117.149,1171,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
117.249,1172,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
117.349,1173,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
117.450,1174,0x02F9,761,-10,0.743164,0xEA03,59907,-3,515,64.375,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
117.550,1175,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
117.650,1176,0x02FA,762,-10,0.744141,0xE3FF,58367,-4,1023,63.938,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
117.750,1177,0x02FC,764,-10,0.746094,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA24,55844,-5,548,17.125,0x9003,0x9003
117.850,1178,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
117.950,1179,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
118.050,1180,0x02FC,764,-10,0.746094,0xE3FD,58365,-4,1021,63.812,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
118.150,1181,0x02FC,764,-10,0.746094,0xE3FD,58365,-4,1021,63.812,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
118.251,1182,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
118.351,1183,0x02FC,764,-10,0.746094,0xE3FA,58362,-4,1018,63.625,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
118.451,1184,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
118.551,1185,0x02FA,762,-10,0.744141,0xEA02,59906,-3,514,64.250,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
118.651,1186,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x0300,768,-10,0.750000,0xDA24,55844,-5,548,17.125,0x9003,0x9003
118.751,1187,0x02FC,764,-10,0.746094,0xEA01,59905,-3,513,64.125,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
118.851,1188,0x02FC,764,-10,0.746094,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
118.951,1189,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
119.052,1190,0x02FC,764,-10,0.746094,0xE3FF,58367,-4,1023,63.938,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
119.152,1191,0x02FC,764,-10,0.746094,0xE3FE,58366,-4,1022,63.875,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
119.252,1192,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
119.352,1193,0x02FC,764,-10,0.746094,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
119.452,1194,0x02FC,764,-10,0.746094,0xE3FD,58365,-4,1021,63.812,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
119.552,1195,0x02FA,762,-10,0.744141,0xEA02,59906,-3,514,64.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
119.652,1196,0x02FA,762,-10,0.744141,0xEA04,59908,-3,516,64.500,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
119.752,1197,0x02FC,764,-10,0.746094,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
119.852,1198,0x02FA,762,-10,0.744141,0xEA02,59906,-3,514,64.250,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
119.953,1199,0x02FA,762,-10,0.744141,0xE3FE,58366,-4,1022,63.875,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
