timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
113.044,1130,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
113.144,1131,0x02FD,765,-10,0.747070,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
113.244,1132,0x02FA,762,-10,0.744141,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
113.344,1133,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
113.444,1134,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
113.544,1135,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0301,769,-10,0.750977,0xDA00,55808,-5,512,16.000,0x9003,0x9003
113.645,1136,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
113.745,1137,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
113.845,1138,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
113.945,1139,0x02FA,762,-10,0.744141,0xE3BD,58301,-4,957,59.812,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
114.045,1140,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
114.145,1141,0x02FC,764,-10,0.746094,0xE3B0,58288,-4,944,59.000,0x02FE,766,-10,0.748047,0xDA02,55810,-5,514,16.062,0x9003,0x9003
114.245,1142,0x02FD,765,-10,0.747070,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA08,55816,-5,520,16.250,0x9003,0x9003
114.346,1143,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
114.446,1144,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
114.546,1145,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
114.646,1146,0x02FA,762,-10,0.744141,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
114.746,1147,0x02FC,764,-10,0.746094,0xE3C4,58308,-4,964,60.250,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
114.846,1148,0x02FA,762,-10,0.744141,0xE3B7,58295,-4,951,59.438,0x02FD,765,-10,0.747070,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
114.946,1149,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
115.046,1150,0x02FC,764,-10,0.746094,0xE3A8,58280,-4,936,58.500,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
115.147,1151,0x02FA,762,-10,0.744141,0xE3B4,58292,-4,948,59.250,0x0301,769,-10,0.750977,0xDA06,55814,-5,518,16.188,0x9003,0x9003
115.247,1152,0x02FC,764,-10,0.746094,0xE3BA,58298,-4,954,59.625,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
115.347,1153,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
115.447,1154,0x02FC,764,-10,0.746094,0xE3BB,58299,-4,955,59.688,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
115.547,1155,0x02FA,762,-10,0.744141,0xE3B0,58288,-4,944,59.000,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
115.647,1156,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
115.747,1157,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
115.848,1158,0x02FC,764,-10,0.746094,0xE3BD,58301,-4,957,59.812,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
115.948,1159,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
116.048,1160,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
116.148,1161,0x02FC,764,-10,0.746094,0xE3B5,58293,-4,949,59.312,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
116.248,1162,0x02FC,764,-10,0.746094,0xE3B7,58295,-4,951,59.438,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
116.348,1163,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
116.448,1164,0x02FD,765,-10,0.747070,0xE3B6,58294,-4,950,59.375,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
116.548,1165,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x02FD,765,-10,0.747070,0xDA06,55814,-5,518,16.188,0x9003,0x9003
116.649,1166,0x02FD,765,-10,0.747070,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
116.749,1167,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
116.849,1168,0x02FC,764,-10,0.746094,0xE3AE,58286,-4,942,58.875,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
116.949,1169,0x02FC,764,-10,0.746094,0xE3B0,58288,-4,944,59.000,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
117.049,1170,0x02FC,764,-10,0.746094,0xE3BA,58298,-4,954,59.625,0x0300,768,-10,0.750000,0xDA00,55808,-5,512,16.000,0x9003,0x9003
117.149,1171,0x02FA,762,-10,0.744141,0xE3B0,58288,-4,944,59.000,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
117.249,1172,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
117.349,1173,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
117.449,1174,0x02FC,764,-10,0.746094,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
117.550,1175,0x02FC,764,-10,0.746094,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
117.650,1176,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0301,769,-10,0.750977,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
117.750,1177,0x02FA,762,-10,0.744141,0xE3AD,58285,-4,941,58.812,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
117.850,1178,0x02FA,762,-10,0.744141,0xE3C1,58305,-4,961,60.062,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
117.950,1179,0x02FC,764,-10,0.746094,0xE3A8,58280,-4,936,58.500,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
118.050,1180,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
118.150,1181,0x02FC,764,-10,0.746094,0xE3B4,58292,-4,948,59.250,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
118.251,1182,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0301,769,-10,0.750977,0xDA08,55816,-5,520,16.250,0x9003,0x9003
118.351,1183,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x02FE,766,-10,0.748047,0xDA08,55816,-5,520,16.250,0x9003,0x9003
118.451,1184,0x02FA,762,-10,0.744141,0xE3B7,58295,-4,951,59.438,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
118.551,1185,0x02FC,764,-10,0.746094,0xE3B9,58297,-4,953,59.562,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
118.651,1186,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
118.751,1187,0x02FC,764,-10,0.746094,0xE3AB,58283,-4,939,58.688,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
118.851,1188,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
118.951,1189,0x02FC,764,-10,0.746094,0xE3AF,58287,-4,943,58.938,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
119.052,1190,0x02FA,762,-10,0.744141,0xE3B9,58297,-4,953,59.562,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
119.152,1191,0x02FC,764,-10,0.746094,0xE3B6,58294,-4,950,59.375,0x0301,769,-10,0.750977,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
119.252,1192,0x02FA,762,-10,0.744141,0xE3BC,58300,-4,956,59.750,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
119.352,1193,0x02F9,761,-10,0.743164,0xE3B8,58296,-4,952,59.500,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
119.452,1194,0x02FA,762,-10,0.744141,0xE3B5,58293,-4,949,59.312,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
119.552,1195,0x02FA,762,-10,0.744141,0xE3B2,58290,-4,946,59.125,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
119.652,1196,0x02FA,762,-10,0.744141,0xE3BB,58299,-4,955,59.688,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
119.752,1197,0x02FC,764,-10,0.746094,0xE3BE,58302,-4,958,59.875,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
119.853,1198,0x02FA,762,-10,0.744141,0xE3B3,58291,-4,947,59.188,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
119.953,1199,0x02FC,764,-10,0.746094,0xE3BC,58300,-4,956,59.750,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
